Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
25.06.2020	08:35:04	Referenz II (60 Zyklen)	12,000144	1998,000000	4,443430	4,449953	4,394021	4,393989	9,229347	9,242894	4,150000	2,537016	-3145,867209	2773,403307	0,000000	0,000000	-32,956156	10266,430528	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:08	Referenz II (60 Zyklen)	15,015279	499,600000	1,035416	1,037195	0,986007	0,981231	8,600833	8,615609	4,150000	3,174476	-2519,349433	2845,140143	0,000000	0,000000	-26,101476	8732,084042	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:12	Referenz II (60 Zyklen)	15,012573	998,000000	2,025379	2,028212	1,975970	1,972248	8,422167	8,433948	4,150000	3,173657	-2513,466049	2854,667111	0,000000	0,000000	-26,037903	8528,316058	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:15	Referenz II (60 Zyklen)	15,011765	1499,000000	3,009347	3,015738	2,959938	2,959774	8,331414	8,349107	4,150000	3,173723	-2517,596936	2854,607876	0,000000	0,000000	-26,082538	8529,583009	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:19	Referenz II (60 Zyklen)	15,010925	1998,000000	4,001946	3,998322	3,952537	3,942358	8,312349	8,304823	4,150000	3,173572	-2515,907027	2854,606231	0,000000	0,000000	-26,064277	8529,618202	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:22	Referenz II (60 Zyklen)	18,000107	499,600000	0,956817	0,953589	0,907409	0,897625	7,947940	7,921124	4,150000	3,805324	-1894,020793	2925,768983	0,000000	0,000000	-19,423540	7007,550511	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:26	Referenz II (60 Zyklen)	18,008567	998,000000	1,867061	1,866534	1,817653	1,810570	7,763832	7,761641	4,150000	3,807103	-1882,942505	2935,653031	0,000000	0,000000	-19,306639	6796,145125	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:30	Referenz II (60 Zyklen)	18,009780	1499,000000	2,764524	2,761033	2,715116	2,705069	7,653620	7,643953	4,150000	3,807494	-1888,825890	2935,542788	0,000000	0,000000	-19,368716	6798,503067	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:33	Referenz II (60 Zyklen)	18,006965	1998,000000	3,667785	3,663635	3,618377	3,607671	7,618273	7,609651	4,150000	3,806958	-1886,760446	2935,656322	0,000000	0,000000	-19,346921	6796,074738	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:36	Referenz II (60 Zyklen)	20,005871	499,600000	0,908722	0,913729	0,859314	0,857765	7,548434	7,590026	4,150000	4,229467	-1480,806900	2977,333237	0,000000	0,000000	-15,095046	5904,666189	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:41	Referenz II (60 Zyklen)	19,998531	999,000000	1,770213	1,769159	1,720804	1,713195	7,353737	7,349358	4,150000	4,227905	-1469,666022	2987,376906	0,000000	0,000000	-14,979236	5689,846732	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:44	Referenz II (60 Zyklen)	19,995032	1499,000000	2,626235	2,629661	2,576827	2,573697	7,270765	7,280249	4,150000	4,227303	-1471,105573	2987,363742	0,000000	0,000000	-14,994198	5690,128278	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:47	Referenz II (60 Zyklen)	19,990180	1998,000000	3,485881	3,487726	3,436473	3,431762	7,240444	7,244276	4,150000	4,226208	-1475,236461	2987,271599	0,000000	0,000000	-15,037135	5692,099099	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:50	Referenz II (60 Zyklen)	20,951209	499,600000	0,887047	0,894228	0,837638	0,838264	7,368382	7,428034	4,150000	4,429285	-1278,268241	3006,093613	0,000000	0,000000	-12,996807	5289,523603	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:55	Referenz II (60 Zyklen)	20,948938	999,000000	1,729563	1,732330	1,680154	1,676366	7,184871	7,196365	4,150000	4,428920	-1271,007894	3016,134000	0,000000	0,000000	-12,921871	5074,774346	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:35:58	Referenz II (60 Zyklen)	20,979839	1499,000000	2,565227	2,572672	2,515819	2,516708	7,101863	7,122474	4,150000	4,435443	-1265,312276	3016,115901	0,000000	0,000000	-12,863099	5075,161472	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:01	Referenz II (60 Zyklen)	20,994877	1998,000000	3,400562	3,398718	3,351154	3,342754	7,063230	7,059398	4,150000	4,438560	-1262,245405	3016,089574	0,000000	0,000000	-12,831457	5075,724564	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:05	Referenz II (60 Zyklen)	23,931289	499,600000	0,834735	0,834735	0,785327	0,778771	6,933850	6,933850	4,150000	5,059182	-655,443049	3076,618264	0,000000	0,000000	-6,636815	3781,103999	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:09	Referenz II (60 Zyklen)	23,989934	999,000000	1,619340	1,625269	1,569931	1,569306	6,726988	6,751620	4,150000	5,071923	-636,353340	3086,944977	0,000000	0,000000	-6,444017	3560,230636	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:12	Referenz II (60 Zyklen)	23,978363	1499,000000	2,405855	2,405131	2,356447	2,349167	6,660640	6,658634	4,150000	5,069322	-639,983514	3086,828151	0,000000	0,000000	-6,480670	3562,729363	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:16	Referenz II (60 Zyklen)	23,964429	1998,000000	3,191778	3,188088	3,142369	3,132124	6,629569	6,621905	4,150000	5,066245	-644,552526	3086,856124	0,000000	0,000000	-6,526810	3562,131076	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:19	Referenz II (60 Zyklen)	27,002776	499,600000	0,792241	0,781963	0,742832	0,725999	6,580861	6,495487	4,150000	5,708578	-14,717278	3159,309398	0,000000	0,000000	-0,232275	2012,461008	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:23	Referenz II (60 Zyklen)	26,974814	999,000000	1,532242	1,536129	1,482834	1,480165	6,365170	6,381318	4,150000	5,702792	-10,461212	3169,920798	0,000000	0,000000	-0,190181	1785,498608	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:27	Referenz II (60 Zyklen)	26,958733	1499,000000	2,274616	2,269674	2,225207	2,213711	6,297302	6,283622	4,150000	5,699349	-8,270589	3169,790809	0,000000	0,000000	-0,168518	1788,278889	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:30	Referenz II (60 Zyklen)	26,958516	1998,000000	3,009874	3,002034	2,960465	2,946070	6,251740	6,235456	4,150000	5,699320	-17,784150	3169,866499	0,000000	0,000000	-0,262610	1786,659991	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:33	Referenz II (60 Zyklen)	29,979394	499,600000	0,750207	0,760287	0,700798	0,704323	6,231703	6,315435	4,150000	6,337832	606,731079	3237,182908	0,000000	0,000000	5,853742	346,859982	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:38	Referenz II (60 Zyklen)	29,975366	999,000000	1,451272	1,455159	1,401863	1,399195	6,028806	6,044953	4,150000	6,337191	619,499281	3247,919388	0,000000	0,000000	5,977538	117,222309	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:41	Referenz II (60 Zyklen)	29,973562	1499,000000	2,150492	2,153061	2,101083	2,097097	5,953662	5,960776	4,150000	6,336810	618,184907	3247,876607	0,000000	0,000000	5,964796	118,137340	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:44	Referenz II (60 Zyklen)	29,978103	1998,000000	2,853467	2,855443	2,804058	2,799479	5,926871	5,930976	4,150000	6,337727	615,430981	3247,835471	0,000000	0,000000	5,938098	119,017178	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:54	Referenz II (60 Zyklen)	1,021293	499,600000	3,433306	3,432384	3,383898	3,376420	28,519258	28,511596	4,150000	0,215913	-5439,259769	2452,367988	0,000000	0,000000	-59,673047	17132,908670	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:36:57	Referenz II (60 Zyklen)	1,029971	998,000000	6,783015	6,795006	6,733606	6,739042	28,205923	28,255785	4,150000	0,217751	-5439,197180	2460,718393	0,000000	0,000000	-59,672279	16954,305669	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:00	Referenz II (60 Zyklen)	1,036347	1499,000000	10,106635	10,100442	10,057227	10,044478	27,980345	27,963199	4,150000	0,219112	-5434,502992	2460,685485	0,000000	0,000000	-59,614629	16955,009524	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:04	Referenz II (60 Zyklen)	1,038353	1998,000000	13,408384	13,417345	13,358976	13,361381	27,850248	27,868859	4,150000	0,219555	-5432,750496	2460,724974	0,000000	0,000000	-59,593110	16954,164898	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:07	Referenz II (60 Zyklen)	2,039832	499,600000	2,456454	2,456849	2,407045	2,400885	20,404890	20,408174	4,150000	0,431256	-5228,772403	2471,041634	0,000000	0,000000	-57,101177	16733,506557	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:11	Referenz II (60 Zyklen)	2,040672	998,000000	4,864557	4,867324	4,815148	4,811360	20,228366	20,239873	4,150000	0,431417	-5227,833565	2479,424951	0,000000	0,000000	-57,089765	16554,199615	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:15	Referenz II (60 Zyklen)	2,037577	1499,000000	7,269366	7,264095	7,219957	7,208131	20,125330	20,110738	4,150000	0,430766	-5226,268836	2479,283447	0,000000	0,000000	-57,070747	16557,226190	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:18	Referenz II (60 Zyklen)	2,038106	1998,000000	9,660012	9,658364	9,610603	9,602400	20,064589	20,061167	4,150000	0,430898	-5227,583209	2479,396979	0,000000	0,000000	-57,086722	16554,797891	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:21	Referenz II (60 Zyklen)	3,024704	499,600000	2,072881	2,077163	2,023472	2,021199	17,218687	17,254259	4,150000	0,639449	-5017,909496	2522,880014	0,000000	0,000000	-54,551145	15624,759081	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:26	Referenz II (60 Zyklen)	3,030971	999,000000	4,104987	4,101166	4,055579	4,045202	17,052750	17,036876	4,150000	0,640840	-5013,903789	2531,391683	0,000000	0,000000	-54,502954	15442,706860	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:29	Referenz II (60 Zyklen)	3,032744	1499,000000	6,122204	6,117263	6,072796	6,061299	16,949398	16,935719	4,150000	0,641162	-5015,092983	2531,312704	0,000000	0,000000	-54,517260	15444,396113	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:32	Referenz II (60 Zyklen)	3,035916	1998,000000	8,135733	8,138698	8,086324	8,082734	16,898544	16,904702	4,150000	0,641846	-5011,587989	2531,363712	0,000000	0,000000	-54,475097	15443,305137	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:35	Referenz II (60 Zyklen)	5,025163	499,600000	1,692141	1,687661	1,642733	1,631697	14,056016	14,018801	4,150000	1,062306	-4602,379991	2569,887555	0,000000	0,000000	-49,600384	14619,336202	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:40	Referenz II (60 Zyklen)	5,017636	998,000000	3,332307	3,338105	3,282899	3,282141	13,856788	13,880897	4,150000	1,060715	-4604,758380	2578,603266	0,000000	0,000000	-49,628449	14432,919844	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:43	Referenz II (60 Zyklen)	5,013111	1499,000000	4,975504	4,980775	4,926096	4,924811	13,774745	13,789337	4,150000	1,059814	-4603,444007	2578,540740	0,000000	0,000000	-49,612939	14434,257172	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:46	Referenz II (60 Zyklen)	5,015910	1998,000000	6,617318	6,614419	6,567910	6,558455	13,744680	13,738659	4,150000	1,060439	-4602,067045	2578,501250	0,000000	0,000000	-49,596692	14435,101799	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:50	Referenz II (60 Zyklen)	6,031249	499,600000	1,561890	1,561890	1,512481	1,505926	12,974064	12,974064	4,150000	1,275010	-4391,016353	2604,702692	0,000000	0,000000	-47,118521	13874,691102	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:54	Referenz II (60 Zyklen)	6,017408	999,000000	3,076284	3,069894	3,026876	3,013930	12,779360	12,752812	4,150000	1,272167	-4386,134397	2613,378921	0,000000	0,000000	-47,061478	13689,119198	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:37:57	Referenz II (60 Zyklen)	6,025619	1499,000000	4,576251	4,588769	4,526842	4,532805	12,669407	12,704063	4,150000	1,273945	-4391,391888	2613,471064	0,000000	0,000000	-47,122910	13687,148398	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:01	Referenz II (60 Zyklen)	6,030720	1998,000000	6,079907	6,081752	6,030499	6,025788	12,628436	12,632268	4,150000	1,274912	-4389,764569	2613,352595	0,000000	0,000000	-47,103894	13689,682283	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:04	Referenz II (60 Zyklen)	9,022393	499,600000	1,306921	1,314695	1,257513	1,258731	10,856131	10,920708	4,150000	1,907454	-3774,638137	2679,660901	0,000000	0,000000	-40,013371	12271,444130	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:08	Referenz II (60 Zyklen)	9,019982	999,000000	2,571486	2,569575	2,522078	2,513612	10,682350	10,674413	4,150000	1,906951	-3768,754754	2688,597123	0,000000	0,000000	-39,946467	12080,311363	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:12	Referenz II (60 Zyklen)	9,012238	1499,000000	3,831374	3,824851	3,781965	3,768887	10,607205	10,589148	4,150000	1,905304	-3774,825905	2688,549406	0,000000	0,000000	-40,015506	12081,331958	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:15	Referenz II (60 Zyklen)	9,015503	1998,000000	5,081445	5,079929	5,032036	5,023965	10,554552	10,551405	4,150000	1,905928	-3772,635283	2688,481944	0,000000	0,000000	-39,990593	12082,774868	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:18	Referenz II (60 Zyklen)	10,011642	499,600000	1,250657	1,250459	1,201248	1,194495	10,388762	10,387121	4,150000	2,116648	-3562,711171	2714,984575	0,000000	0,000000	-37,613967	11515,922175	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:23	Referenz II (60 Zyklen)	10,006743	999,000000	2,449668	2,442816	2,400259	2,386852	10,176298	10,147834	4,150000	2,115464	-3558,893231	2724,045856	0,000000	0,000000	-37,570938	11322,114556	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:26	Referenz II (60 Zyklen)	10,008485	1498,000000	3,647230	3,637347	3,597821	3,581383	10,104141	10,076763	4,150000	2,115928	-3558,768053	2724,039274	0,000000	0,000000	-37,569528	11322,255327	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:29	Referenz II (60 Zyklen)	10,010880	1998,000000	4,840048	4,834250	4,790639	4,778286	10,053153	10,041110	4,150000	2,116411	-3560,395371	2724,014593	0,000000	0,000000	-37,587867	11322,783222	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:32	Referenz II (60 Zyklen)	11,993566	499,600000	1,151700	1,153808	1,102291	1,097844	9,566764	9,584276	4,150000	2,535534	-3149,622560	2764,085329	0,000000	0,000000	-32,997763	10465,728526	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:37	Referenz II (60 Zyklen)	12,014793	999,000000	2,245561	2,256432	2,196153	2,200468	9,328407	9,373566	4,150000	2,540113	-3144,552836	2773,398371	0,000000	0,000000	-32,941595	10266,536107	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:40	Referenz II (60 Zyklen)	12,009692	1498,000000	3,350161	3,343771	3,300753	3,287807	9,281155	9,263451	4,150000	2,538887	-3143,175874	2773,306228	0,000000	0,000000	-32,926342	10268,506916	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:43	Referenz II (60 Zyklen)	12,001559	1998,000000	4,448042	4,441388	4,398633	4,385424	9,238926	9,225105	4,150000	2,537171	-3146,618279	2773,327618	0,000000	0,000000	-32,964477	10268,049407	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:47	Referenz II (60 Zyklen)	15,015932	499,600000	1,037722	1,043322	0,988313	0,987358	8,619987	8,666505	4,150000	3,174528	-2521,477465	2844,273008	0,000000	0,000000	-26,124474	8750,630797	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:51	Referenz II (60 Zyklen)	15,007068	999,000000	2,034207	2,031638	1,984799	1,975674	8,450411	8,439737	4,150000	3,172631	-2516,032206	2853,836175	0,000000	0,000000	-26,065630	8546,088570	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:54	Referenz II (60 Zyklen)	15,013537	1498,000000	3,013695	3,017516	2,964287	2,961552	8,349022	8,359608	4,150000	3,173907	-2512,777568	2853,877310	0,000000	0,000000	-26,030465	8545,208742	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:38:58	Referenz II (60 Zyklen)	15,011189	1998,000000	4,006557	4,001221	3,957149	3,945257	8,321929	8,310844	4,150000	3,173644	-2516,219973	2853,748968	0,000000	0,000000	-26,067659	8547,953804	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:01	Referenz II (60 Zyklen)	18,010060	499,600000	0,959584	0,960704	0,910176	0,904740	7,970926	7,980229	4,150000	3,807566	-1893,019366	2924,867293	0,000000	0,000000	-19,412970	7026,836366	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:05	Referenz II (60 Zyklen)	17,993793	999,000000	1,862450	1,864360	1,813041	1,808396	7,736902	7,744839	4,150000	3,804055	-1890,015084	2934,621351	0,000000	0,000000	-19,381265	6818,211247	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:09	Referenz II (60 Zyklen)	17,995535	1499,000000	2,767226	2,761164	2,717817	2,705200	7,661098	7,644317	4,150000	3,804351	-1891,955350	2934,595025	0,000000	0,000000	-19,401741	6818,774337	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:12	Referenz II (60 Zyklen)	17,997370	1998,000000	3,674571	3,673781	3,625163	3,617817	7,632368	7,630725	4,150000	3,804867	-1893,770436	2934,565407	0,000000	0,000000	-19,420897	6819,407815	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:15	Referenz II (60 Zyklen)	20,004192	499,600000	0,912609	0,907075	0,863201	0,851111	7,580722	7,534752	4,150000	4,229243	-1476,425656	2976,034998	0,000000	0,000000	-15,049497	5932,433640	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:20	Referenz II (60 Zyklen)	19,999791	999,000000	1,772387	1,770806	1,722978	1,714842	7,362769	7,356200	4,150000	4,228112	-1474,172444	2985,914124	0,000000	0,000000	-15,026075	5721,133515	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:23	Referenz II (60 Zyklen)	19,997302	1499,000000	2,630122	2,625247	2,580714	2,569283	7,281526	7,268029	4,150000	4,227583	-1477,114137	2985,923996	0,000000	0,000000	-15,056654	5720,922356	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:26	Referenz II (60 Zyklen)	19,992124	1998,000000	3,483773	3,477712	3,434364	3,421748	7,236065	7,223475	4,150000	4,226629	-1475,611996	2985,950323	0,000000	0,000000	-15,041039	5720,359264	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:29	Referenz II (60 Zyklen)	20,968471	499,600000	0,890275	0,892186	0,840866	0,836222	7,395198	7,411069	4,150000	4,433047	-1278,768955	3006,789628	0,000000	0,000000	-13,001976	5274,636857	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:34	Referenz II (60 Zyklen)	20,979606	999,000000	1,726796	1,729760	1,677387	1,673797	7,173376	7,185692	4,150000	4,435216	-1265,437454	3016,864569	0,000000	0,000000	-12,864391	5059,148537	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:37	Referenz II (60 Zyklen)	20,971783	1499,000000	2,566808	2,564173	2,517400	2,508209	7,106241	7,098945	4,150000	4,433714	-1275,076192	3016,846470	0,000000	0,000000	-12,963859	5059,535663	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
25.06.2020	08:39:40	Referenz II (60 Zyklen)	20,970119	1998,000000	3,404845	3,400760	3,355436	3,344796	7,072125	7,063640	4,150000	4,433392	-1275,263959	3016,802043	0,000000	0,000000	-12,965797	5060,485881	-6,414273	-6,403007	6,513091	6,514935	0,049409	0,055964	0,000000
