Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
25.06.2020	12:26:16	Referenz III (60 Zyklen)	11,995945	1997,000000	4,365161	4,374714	4,313018	4,324877	9,071315	9,091168	4,150000	2,536135	-3154,316749	2771,604870	0,000000	0,000000	-33,049781	10304,896489	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:20	Referenz III (60 Zyklen)	15,018172	499,500000	1,022503	1,024545	0,970360	0,974708	8,495268	8,512237	4,150000	3,175051	-2522,478892	2843,295630	0,000000	0,000000	-26,135297	8771,535488	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:24	Referenz III (60 Zyklen)	15,009074	998,000000	1,993228	1,990988	1,941085	1,941151	8,288473	8,279158	4,150000	3,173029	-2518,097649	2852,809434	0,000000	0,000000	-26,087949	8568,049059	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:27	Referenz III (60 Zyklen)	15,014253	1498,000000	2,957233	2,960198	2,905091	2,910361	8,192602	8,200815	4,150000	3,174183	-2520,788984	2852,820952	0,000000	0,000000	-26,117033	8567,802708	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:31	Referenz III (60 Zyklen)	15,014579	1998,000000	3,933756	3,939027	3,881614	3,888334	8,170715	8,181663	4,150000	3,174334	-2521,602644	2852,779817	0,000000	0,000000	-26,125827	8568,682535	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:34	Referenz III (60 Zyklen)	17,980901	499,500000	0,942652	0,938304	0,890510	0,888467	7,831845	7,795718	4,150000	3,801444	-1902,845870	2923,160991	0,000000	0,000000	-19,516699	7063,331679	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:38	Referenz III (60 Zyklen)	17,985131	998,000000	1,829113	1,836953	1,776970	1,787116	7,606029	7,638631	4,150000	3,802247	-1896,712129	2933,017065	0,000000	0,000000	-19,451947	6852,524593	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:42	Referenz III (60 Zyklen)	17,990808	1498,000000	2,720053	2,721700	2,667910	2,671863	7,535528	7,540091	4,150000	3,803450	-1894,271150	2932,956185	0,000000	0,000000	-19,426182	6853,826740	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:45	Referenz III (60 Zyklen)	17,989579	1997,000000	3,615803	3,601243	3,563661	3,551406	7,514063	7,483805	4,150000	3,803213	-1897,463199	2932,845941	0,000000	0,000000	-19,459875	6856,184683	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:48	Referenz III (60 Zyklen)	19,992590	499,500000	0,891461	0,900948	0,839318	0,851111	7,406531	7,485354	4,150000	4,226521	-1483,873771	2975,389991	0,000000	0,000000	-15,126934	5946,229382	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:53	Referenz III (60 Zyklen)	19,993181	998,000000	1,741158	1,741883	1,689016	1,692046	7,240287	7,243301	4,150000	4,226853	-1477,176726	2985,221400	0,000000	0,000000	-15,057305	5735,949865	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:56	Referenz III (60 Zyklen)	19,985079	1498,000000	2,582555	2,590658	2,530412	2,540821	7,154607	7,177057	4,150000	4,225206	-1480,994667	2985,234563	0,000000	0,000000	-15,096998	5735,668319	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:26:59	Referenz III (60 Zyklen)	19,981005	1997,000000	3,430934	3,424544	3,378792	3,374707	7,129884	7,116603	4,150000	4,224068	-1480,431364	2985,116093	0,000000	0,000000	-15,091141	5738,202232	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:02	Referenz III (60 Zyklen)	20,995204	499,500000	0,874792	0,871169	0,822650	0,821332	7,268045	7,237939	4,150000	4,438603	-1280,208506	3005,762883	0,000000	0,000000	-13,016836	5296,597447	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:07	Referenz III (60 Zyklen)	20,987086	998,000000	1,694711	1,697675	1,642568	1,647839	7,047143	7,059471	4,150000	4,436969	-1268,003612	3015,869087	0,000000	0,000000	-12,890869	5080,440461	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:10	Referenz III (60 Zyklen)	20,979979	1498,000000	2,528596	2,527871	2,476453	2,478035	7,005123	7,003115	4,150000	4,435424	-1269,380574	3015,844405	0,000000	0,000000	-12,905078	5080,968360	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:13	Referenz III (60 Zyklen)	20,974567	1998,000000	3,348844	3,344891	3,296701	3,295054	6,955807	6,947596	4,150000	4,434204	-1274,575478	3015,719353	0,000000	0,000000	-12,958691	5083,643048	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:17	Referenz III (60 Zyklen)	23,936530	499,500000	0,819977	0,825248	0,767835	0,775411	6,812625	6,856415	4,150000	5,060198	-659,824294	3076,300696	0,000000	0,000000	-6,681082	3787,896311	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:21	Referenz III (60 Zyklen)	23,996574	998,000000	1,600629	1,604714	1,548486	1,554877	6,655923	6,672908	4,150000	5,072876	-639,545390	3086,522102	0,000000	0,000000	-6,476247	3569,275324	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:24	Referenz III (60 Zyklen)	23,952284	1498,000000	2,365403	2,373177	2,313260	2,323341	6,553019	6,574556	4,150000	5,063759	-653,002070	3086,502356	0,000000	0,000000	-6,612155	3569,697644	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:28	Referenz III (60 Zyklen)	23,949858	1998,000000	3,143288	3,137226	3,091145	3,087390	6,528851	6,516261	4,150000	5,063279	-654,379032	3086,464511	0,000000	0,000000	-6,626066	3570,507091	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:31	Referenz III (60 Zyklen)	26,990054	499,500000	0,781963	0,777417	0,729820	0,727580	6,496787	6,459018	4,150000	5,706017	-23,417179	3158,313911	0,000000	0,000000	-0,318337	2033,753026	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:35	Referenz III (60 Zyklen)	26,987006	998,000000	1,510501	1,512214	1,458358	1,462377	6,281140	6,288263	4,150000	5,705573	-11,212282	3168,859493	0,000000	0,000000	-0,197609	1808,198371	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:39	Referenz III (60 Zyklen)	26,976058	1498,000000	2,232648	2,243387	2,180505	2,193550	6,185240	6,214991	4,150000	5,702969	-16,282009	3168,877593	0,000000	0,000000	-0,247752	1807,811243	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:42	Referenz III (60 Zyklen)	26,973741	1997,000000	2,961779	2,969949	2,909636	2,920112	6,154924	6,171901	4,150000	5,702496	-18,284864	3168,795321	0,000000	0,000000	-0,267563	1809,570915	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:45	Referenz III (60 Zyklen)	29,981696	499,500000	0,744014	0,738282	0,691871	0,688445	6,181497	6,133875	4,150000	6,338075	602,662780	3233,824571	0,000000	0,000000	5,814287	418,689926	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:50	Referenz III (60 Zyklen)	29,926611	998,000000	1,436645	1,433747	1,384503	1,383910	5,974027	5,961972	4,150000	6,326867	609,297237	3244,549532	0,000000	0,000000	5,878626	189,298632	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:53	Referenz III (60 Zyklen)	29,942692	1498,000000	2,125851	2,115573	2,073709	2,065737	5,889374	5,860901	4,150000	6,330237	607,356971	3244,465614	0,000000	0,000000	5,859811	191,093502	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:27:56	Referenz III (60 Zyklen)	29,944014	1998,000000	2,811697	2,810445	2,759554	2,760608	5,840111	5,837511	4,150000	6,330431	605,416706	3244,531432	0,000000	0,000000	5,840995	189,685761	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:06	Referenz III (60 Zyklen)	1,031386	499,500000	3,297125	3,307469	3,244983	3,257632	27,393534	27,479473	4,150000	0,218046	-5444,517259	2457,157747	0,000000	0,000000	-59,737631	17030,462697	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:09	Referenz III (60 Zyklen)	1,040343	998,000000	6,526728	6,530154	6,474586	6,480318	27,140203	27,154449	4,150000	0,219891	-5443,140297	2465,537770	0,000000	0,000000	-59,720715	16851,226206	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:12	Referenz III (60 Zyklen)	1,040623	1498,000000	9,724314	9,732747	9,672171	9,682910	26,939855	26,963217	4,150000	0,220019	-5440,448963	2465,565742	0,000000	0,000000	-59,687654	16850,627929	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:16	Referenz III (60 Zyklen)	1,041230	1998,000000	12,914193	12,918211	12,862050	12,868375	26,823773	26,832121	4,150000	0,220134	-5437,006559	2465,532834	0,000000	0,000000	-59,645374	16851,331784	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:19	Referenz III (60 Zyklen)	2,006724	499,500000	2,438072	2,435437	2,385930	2,385600	20,256257	20,234361	4,150000	0,424280	-5245,984424	2473,815780	0,000000	0,000000	-57,310484	16674,171624	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:23	Referenz III (60 Zyklen)	2,013255	998,000000	4,815671	4,824829	4,763528	4,774992	20,025085	20,063166	4,150000	0,425657	-5241,039879	2482,192516	0,000000	0,000000	-57,250338	16495,005440	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:27	Referenz III (60 Zyklen)	2,019165	1498,000000	7,186221	7,199332	7,134079	7,149495	19,908423	19,944745	4,150000	0,426890	-5243,918981	2482,194161	0,000000	0,000000	-57,285358	16494,970248	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:30	Referenz III (60 Zyklen)	2,021015	1997,000000	9,561582	9,560264	9,509439	9,510427	19,870087	19,867349	4,150000	0,427272	-5238,473724	2482,164544	0,000000	0,000000	-57,219128	16495,603717	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:33	Referenz III (60 Zyklen)	3,024890	499,500000	2,042838	2,044946	1,990695	1,995110	16,972529	16,990045	4,150000	0,639522	-5029,801438	2513,896116	0,000000	0,000000	-54,694269	15816,911584	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:38	Referenz III (60 Zyklen)	3,030971	998,000000	4,047800	4,046022	3,995658	3,996185	16,832036	16,824639	4,150000	0,640774	-5025,420196	2522,300832	0,000000	0,000000	-54,641529	15637,146936	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:41	Referenz III (60 Zyklen)	3,034905	1498,000000	6,040838	6,037940	5,988696	5,988103	16,735300	16,727269	4,150000	0,641603	-5024,043234	2522,289314	0,000000	0,000000	-54,624957	15637,393285	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:44	Referenz III (60 Zyklen)	3,036180	1998,000000	8,038489	8,023072	7,986346	7,973235	16,696561	16,664539	4,150000	0,641892	-5024,168412	2522,264633	0,000000	0,000000	-54,626463	15637,921177	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:47	Referenz III (60 Zyklen)	5,029486	499,500000	1,667764	1,667632	1,615622	1,617796	13,856299	13,855205	4,150000	1,063253	-4607,449714	2565,421927	0,000000	0,000000	-49,660210	14714,849494	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:52	Referenz III (60 Zyklen)	5,019891	998,000000	3,278019	3,273210	3,225877	3,223373	13,631042	13,611042	4,150000	1,061320	-4612,206491	2574,052075	0,000000	0,000000	-49,716354	14530,263185	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:55	Referenz III (60 Zyklen)	5,014168	1498,000000	4,891503	4,885244	4,839360	4,835407	13,551226	13,533887	4,150000	1,060034	-4612,707205	2573,989550	0,000000	0,000000	-49,722265	14531,600512	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:28:58	Referenz III (60 Zyklen)	5,017481	1997,000000	6,490690	6,504130	6,438548	6,454294	13,488415	13,516345	4,150000	1,060741	-4614,334523	2574,038912	0,000000	0,000000	-49,741476	14530,544727	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:02	Referenz III (60 Zyklen)	6,022229	499,500000	1,532901	1,529673	1,480758	1,479836	12,735814	12,708993	4,150000	1,273041	-4403,409009	2602,496202	0,000000	0,000000	-47,263379	13921,884708	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:06	Referenz III (60 Zyklen)	6,003241	998,000000	3,015342	3,022985	2,963200	2,973148	12,538748	12,570528	4,150000	1,269168	-4402,532761	2611,239892	0,000000	0,000000	-47,253134	13734,869908	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:09	Referenz III (60 Zyklen)	6,014578	1498,000000	4,502725	4,496730	4,450582	4,446893	12,474172	12,457562	4,150000	1,271555	-4402,219815	2611,142813	0,000000	0,000000	-47,249475	13736,946287	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:13	Referenz III (60 Zyklen)	6,023084	1998,000000	5,974889	5,981082	5,922747	5,931245	12,410305	12,423169	4,150000	1,273307	-4401,155799	2611,167494	0,000000	0,000000	-47,237035	13736,418394	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:16	Referenz III (60 Zyklen)	9,017478	499,500000	1,284916	1,286959	1,232773	1,237122	10,675479	10,692448	4,150000	1,906319	-3779,019380	2679,474970	0,000000	0,000000	-40,063203	12275,420930	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:20	Referenz III (60 Zyklen)	9,014586	998,000000	2,520888	2,528728	2,468745	2,478891	10,482649	10,515251	4,150000	1,905843	-3776,265456	2688,511561	0,000000	0,000000	-40,031879	12082,141396	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:24	Referenz III (60 Zyklen)	9,011242	1498,000000	3,762525	3,766478	3,710383	3,716642	10,423552	10,434503	4,150000	1,905041	-3782,336606	2688,467135	0,000000	0,000000	-40,100940	12083,091605	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:27	Referenz III (60 Zyklen)	9,017603	1997,000000	5,006535	5,001792	4,954393	4,951955	10,404167	10,394309	4,150000	1,906408	-3777,454650	2688,429291	0,000000	0,000000	-40,045405	12083,901042	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:30	Referenz III (60 Zyklen)	10,006541	499,500000	1,230299	1,226346	1,178156	1,176509	10,221702	10,188859	4,150000	2,115619	-3567,092414	2712,876803	0,000000	0,000000	-37,663353	11561,004347	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:35	Referenz III (60 Zyklen)	10,015856	998,000000	2,408161	2,407173	2,356019	2,357336	10,013897	10,009788	4,150000	2,117549	-3563,086706	2721,992382	0,000000	0,000000	-37,618200	11366,035371	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:38	Referenz III (60 Zyklen)	10,013757	1498,000000	3,580556	3,579370	3,528413	3,529533	9,919430	9,916144	4,150000	2,116983	-3564,213311	2721,966056	0,000000	0,000000	-37,630899	11366,598459	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:41	Referenz III (60 Zyklen)	10,018126	1997,000000	4,753807	4,755124	4,701664	4,705288	9,878967	9,881705	4,150000	2,117897	-3563,399652	2721,919984	0,000000	0,000000	-37,621727	11367,583862	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:44	Referenz III (60 Zyklen)	11,994203	499,500000	1,132726	1,125347	1,080583	1,075510	9,411034	9,349727	4,150000	2,535609	-3156,319602	2762,094378	0,000000	0,000000	-33,071978	10508,312057	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:49	Referenz III (60 Zyklen)	12,019334	998,000000	2,214662	2,206229	2,162519	2,156392	9,209265	9,174198	4,150000	2,540948	-3148,495954	2771,328440	0,000000	0,000000	-32,985280	10310,808914	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:52	Referenz III (60 Zyklen)	12,003347	1498,000000	3,297323	3,286979	3,245180	3,237143	9,134773	9,106118	4,150000	2,537700	-3148,996668	2771,369575	0,000000	0,000000	-32,990828	10309,929089	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:55	Referenz III (60 Zyklen)	12,002476	1998,000000	4,377349	4,370431	4,325206	4,320595	9,092091	9,077723	4,150000	2,537437	-3149,622560	2771,344894	0,000000	0,000000	-32,997763	10310,456984	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:29:59	Referenz III (60 Zyklen)	15,017239	499,500000	1,017562	1,025138	0,965419	0,975301	8,454215	8,517164	4,150000	3,174906	-2523,229963	2842,902375	0,000000	0,000000	-26,143415	8779,946634	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:03	Referenz III (60 Zyklen)	15,012822	998,000000	1,998235	1,993162	1,946092	1,943325	8,309294	8,288199	4,150000	3,173775	-2517,096222	2852,432634	0,000000	0,000000	-26,077127	8576,108277	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:06	Referenz III (60 Zyklen)	15,013880	1498,000000	2,973440	2,970542	2,921298	2,920705	8,237502	8,229471	4,150000	3,173999	-2519,599790	2852,325681	0,000000	0,000000	-26,104182	8578,395828	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:10	Referenz III (60 Zyklen)	15,011796	1998,000000	3,940872	3,941267	3,888729	3,891430	8,185494	8,186315	4,150000	3,173624	-2523,793265	2852,310873	0,000000	0,000000	-26,149503	8578,712566	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:13	Referenz III (60 Zyklen)	17,997744	499,500000	0,935800	0,942916	0,883658	0,893079	7,774918	7,834034	4,150000	3,804985	-1899,904178	2922,989867	0,000000	0,000000	-19,485642	7066,991768	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:17	Referenz III (60 Zyklen)	17,987231	998,000000	1,832407	1,826148	1,780264	1,776311	7,619727	7,593701	4,150000	3,802602	-1895,022220	2932,791642	0,000000	0,000000	-19,434109	6857,346058	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:21	Referenz III (60 Zyklen)	17,991072	1498,000000	2,723281	2,716100	2,671139	2,666263	7,544471	7,524576	4,150000	3,803466	-1899,215696	2932,648491	0,000000	0,000000	-19,478374	6860,407864	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:24	Referenz III (60 Zyklen)	17,991570	1998,000000	3,610730	3,610467	3,558588	3,560630	7,499765	7,499218	4,150000	3,803651	-1896,774718	2932,702790	0,000000	0,000000	-19,452607	6859,246489	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:27	Referenz III (60 Zyklen)	19,986168	499,500000	0,888760	0,897456	0,836617	0,847619	7,384089	7,456343	4,150000	4,224982	-1486,064393	2974,868392	0,000000	0,000000	-15,149714	5957,385633	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:32	Referenz III (60 Zyklen)	19,950602	998,000000	1,746363	1,738325	1,694220	1,688489	7,261931	7,228507	4,150000	4,217812	-1482,496808	2984,828144	0,000000	0,000000	-15,112617	5744,361047	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:35	Referenz III (60 Zyklen)	20,003585	1498,000000	2,584333	2,588220	2,532191	2,538384	7,159535	7,170304	4,150000	4,229062	-1477,552261	2984,805108	0,000000	0,000000	-15,061209	5744,853752	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:38	Referenz III (60 Zyklen)	19,999386	1997,000000	3,422633	3,430407	3,370491	3,380571	7,112633	7,128789	4,150000	4,228171	-1480,806900	2984,763972	0,000000	0,000000	-15,095046	5745,733583	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:41	Referenz III (60 Zyklen)	20,996121	499,500000	0,878548	0,875056	0,826405	0,825219	7,299245	7,270234	4,150000	4,438741	-1280,208506	3005,409117	0,000000	0,000000	-13,016836	5304,163996	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:46	Referenz III (60 Zyklen)	20,985064	998,000000	1,701035	1,705779	1,648893	1,655942	7,073443	7,093169	4,150000	4,436446	-1269,505753	3015,548229	0,000000	0,000000	-12,906370	5087,303148	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
25.06.2020	12:30:49	Referenz III (60 Zyklen)	20,980383	1498,000000	2,529321	2,528464	2,477178	2,478628	7,007130	7,004758	4,150000	4,435552	-1275,138781	3015,433049	0,000000	0,000000	-12,964505	5089,766676	-6,300032	-6,303919	6,404317	6,403592	0,052143	0,049837	0,000000
