Datum	Uhrzeit	Kommentar	p_Probe_Ist / bar	I_Ist / mA	U_ges / mV	U_Nadel / mV	U_ges-Th_U	U_Nadel-Th_U	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	Anpressfläche / cm²	p_Ist / bar	p_Kraftsensor / ?	Weg Bürster	Kraftsensor Poly	Probendicke Poly	Kraftsensor	Probendicke	U_ges 1	U_Nadel 1	U_ges 2	U_Nadel 2	Diff_U_ges/2	Diff_U_Nadel/2	Relais	
24.06.2020	18:48:33	Referenz I (60 Zyklen)	10,024425	499,200000	1,239193	1,240379	1,195022	1,193639	10,301786	10,311644	4,150000	2,119278	-3552,571724	2714,120734	0,000000	0,000000	-37,499709	11534,398475	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:38	Referenz I (60 Zyklen)	10,007909	996,000000	2,419098	2,419757	2,374927	2,373017	10,079575	10,082320	4,150000	2,115763	-3554,199042	2723,231377	0,000000	0,000000	-37,518043	11339,535072	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:41	Referenz I (60 Zyklen)	10,016323	1496,000000	3,597290	3,596565	3,553119	3,549825	9,979113	9,977103	4,150000	2,117680	-3555,701183	2723,124425	0,000000	0,000000	-37,534968	11341,822614	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:44	Referenz I (60 Zyklen)	10,025653	1996,000000	4,787737	4,788922	4,743566	4,742182	9,954462	9,956928	4,150000	2,119452	-3553,948686	2723,099744	0,000000	0,000000	-37,515222	11342,350509	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:47	Referenz I (60 Zyklen)	12,013829	499,200000	1,138919	1,134636	1,094748	1,087896	9,468174	9,432573	4,150000	2,539692	-3138,481685	2761,615563	0,000000	0,000000	-32,874348	10518,553220	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:52	Referenz I (60 Zyklen)	12,000501	996,000000	2,224544	2,220921	2,180374	2,174181	9,268935	9,253837	4,150000	2,537174	-3138,794631	2770,749254	0,000000	0,000000	-32,877814	10323,196854	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:55	Referenz I (60 Zyklen)	12,019863	1496,000000	3,307074	3,304307	3,262903	3,257566	9,174035	9,166359	4,150000	2,541221	-3136,040706	2770,759127	0,000000	0,000000	-32,847315	10322,985696	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:48:58	Referenz I (60 Zyklen)	12,011994	1995,000000	4,390855	4,398563	4,346684	4,351823	9,133859	9,149894	4,150000	2,539423	-3138,732041	2770,793680	0,000000	0,000000	-32,877121	10322,246642	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:02	Referenz I (60 Zyklen)	15,011065	499,200000	1,034362	1,032385	0,990191	0,985645	8,598961	8,582530	4,150000	3,173417	-2514,530065	2842,119156	0,000000	0,000000	-26,049399	8796,698541	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:06	Referenz I (60 Zyklen)	15,010443	996,000000	1,998828	2,006141	1,954657	1,959401	8,328450	8,358921	4,150000	3,173269	-2515,468903	2851,667514	0,000000	0,000000	-26,059543	8592,473065	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:09	Referenz I (60 Zyklen)	15,013942	1496,000000	2,977196	2,981478	2,933025	2,934738	8,258932	8,270812	4,150000	3,174157	-2514,029352	2851,603343	0,000000	0,000000	-26,043989	8593,845595	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:13	Referenz I (60 Zyklen)	15,011391	1995,000000	3,950886	3,950227	3,906715	3,903487	8,218635	8,217265	4,150000	3,173476	-2515,531492	2851,578662	0,000000	0,000000	-26,060220	8594,373491	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:16	Referenz I (60 Zyklen)	18,004804	499,200000	0,947132	0,948977	0,902961	0,902237	7,873796	7,889132	4,150000	3,806300	-1887,511517	2921,321410	0,000000	0,000000	-19,354846	7102,677636	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:20	Referenz I (60 Zyklen)	17,996219	996,000000	1,837677	1,836491	1,793507	1,789751	7,656989	7,652048	4,150000	3,804683	-1885,070538	2931,096858	0,000000	0,000000	-19,329090	6893,595027	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:24	Referenz I (60 Zyklen)	17,998723	1496,000000	2,725917	2,729145	2,681746	2,682405	7,561868	7,570823	4,150000	3,805127	-1884,194289	2931,090276	0,000000	0,000000	-19,319845	6893,735799	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:27	Referenz I (60 Zyklen)	17,997386	1995,000000	3,620679	3,617977	3,576508	3,571237	7,531737	7,526118	4,150000	3,804821	-1887,511517	2931,059013	0,000000	0,000000	-19,354846	6894,404470	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:30	Referenz I (60 Zyklen)	20,000226	499,200000	0,898510	0,901739	0,854340	0,854998	7,469587	7,496425	4,150000	4,228207	-1473,045839	2973,928855	0,000000	0,000000	-15,014364	5977,480960	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:35	Referenz I (60 Zyklen)	19,994161	996,000000	1,741949	1,750514	1,697778	1,703773	7,258120	7,293807	4,150000	4,227136	-1467,537989	2983,834307	0,000000	0,000000	-14,957120	5765,617757	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:38	Referenz I (60 Zyklen)	19,987972	1496,000000	2,584267	2,584926	2,540097	2,538186	7,168924	7,170751	4,150000	4,225561	-1474,172444	2983,855698	0,000000	0,000000	-15,026075	5765,160245	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:41	Referenz I (60 Zyklen)	19,982777	1996,000000	3,429419	3,433109	3,385248	3,386368	7,130305	7,137976	4,150000	4,224499	-1476,550834	2983,850762	0,000000	0,000000	-15,050798	5765,265825	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:44	Referenz I (60 Zyklen)	20,995561	499,200000	0,883621	0,882896	0,839450	0,836156	7,345805	7,339780	4,150000	4,438478	-1263,684957	3008,573269	0,000000	0,000000	-12,846309	5236,487370	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:49	Referenz I (60 Zyklen)	20,963074	996,000000	1,702814	1,708480	1,658643	1,661740	7,095059	7,118667	4,150000	4,431866	-1262,370584	3018,658084	0,000000	0,000000	-12,832749	5020,787879	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:52	Referenz I (60 Zyklen)	20,966263	1496,000000	2,527608	2,531495	2,483437	2,484755	7,011746	7,022529	4,150000	4,432356	-1259,741837	3018,557713	0,000000	0,000000	-12,805630	5022,934668	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:55	Referenz I (60 Zyklen)	20,965967	1996,000000	3,354312	3,360835	3,310141	3,314094	6,974146	6,987707	4,150000	4,432520	-1259,804426	3018,625175	0,000000	0,000000	-12,806276	5021,491744	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:49:59	Referenz I (60 Zyklen)	23,951879	499,200000	0,823403	0,817869	0,779233	0,771129	6,845200	6,799193	4,150000	5,063815	-642,048958	3083,848279	0,000000	0,000000	-6,501527	3626,464497	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:03	Referenz I (60 Zyklen)	23,976326	996,000000	1,597071	1,601024	1,552901	1,554284	6,654464	6,670935	4,150000	5,069023	-628,654867	3094,267139	0,000000	0,000000	-6,366300	3403,620257	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:06	Referenz I (60 Zyklen)	23,973480	1496,000000	2,365798	2,370476	2,321628	2,323736	6,562876	6,575853	4,150000	5,068138	-634,162718	3094,165122	0,000000	0,000000	-6,421900	3405,802245	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:10	Referenz I (60 Zyklen)	23,964740	1996,000000	3,136699	3,151523	3,092529	3,104783	6,521695	6,552516	4,150000	5,066485	-638,356195	3094,168413	0,000000	0,000000	-6,464239	3405,731858	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:13	Referenz I (60 Zyklen)	26,998530	499,200000	0,778669	0,780974	0,734498	0,734234	6,473306	6,492476	4,150000	5,707401	-9,584963	3159,692784	0,000000	0,000000	-0,181516	2004,260941	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:17	Referenz I (60 Zyklen)	26,979090	996,000000	1,513136	1,503583	1,468965	1,456843	6,304733	6,264929	4,150000	5,703692	0,804847	3170,228494	0,000000	0,000000	-0,078785	1778,917436	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:21	Referenz I (60 Zyklen)	26,969573	1496,000000	2,239302	2,227904	2,195131	2,181164	6,211968	6,180350	4,150000	5,701726	-5,579253	3170,042560	0,000000	0,000000	-0,141905	1782,894294	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:24	Referenz I (60 Zyklen)	26,967847	1996,000000	2,957497	2,949722	2,913326	2,902982	6,149104	6,132940	4,150000	5,701292	-6,893626	3170,124832	0,000000	0,000000	-0,154901	1781,134623	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:27	Referenz I (60 Zyklen)	29,993873	499,200000	0,744475	0,746056	0,700304	0,699316	6,189046	6,202191	4,150000	6,340850	617,120890	3232,241661	0,000000	0,000000	5,954481	452,546075	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:32	Referenz I (60 Zyklen)	29,972302	996,000000	1,434669	1,428015	1,390498	1,381275	5,977787	5,950061	4,150000	6,336415	629,826502	3243,020920	0,000000	0,000000	6,077631	221,993407	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:35	Referenz I (60 Zyklen)	29,959441	1496,000000	2,115178	2,122557	2,071007	2,075817	5,867640	5,888109	4,150000	6,333706	619,561870	3242,971557	0,000000	0,000000	5,978144	223,049213	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:38	Referenz I (60 Zyklen)	29,954278	1996,000000	2,808205	2,800958	2,764034	2,754218	5,838703	5,823635	4,150000	6,332628	621,940260	3242,938648	0,000000	0,000000	6,001199	223,753083	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:48	Referenz I (60 Zyklen)	1,028462	499,200000	3,472112	3,459133	3,427941	3,412392	28,864710	28,756811	4,150000	0,217918	-5435,254062	2464,213223	0,000000	0,000000	-59,623852	16879,556343	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:51	Referenz I (60 Zyklen)	1,038104	996,000000	6,809171	6,812596	6,765000	6,765856	28,371544	28,385819	4,150000	0,219467	-5429,433270	2472,599829	0,000000	0,000000	-59,552382	16700,179048	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:54	Referenz I (60 Zyklen)	1,043718	1496,000000	10,140038	10,132330	10,095867	10,085590	28,129117	28,107733	4,150000	0,220654	-5427,180060	2472,599829	0,000000	0,000000	-59,524722	16700,179048	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:50:58	Referenz I (60 Zyklen)	1,043065	1995,000000	13,449627	13,441787	13,405457	13,395047	27,977922	27,961613	4,150000	0,220515	-5429,245502	2472,627801	0,000000	0,000000	-59,550077	16699,580771	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:01	Referenz I (60 Zyklen)	2,012898	499,200000	2,475296	2,470619	2,431126	2,423878	20,577885	20,538998	4,150000	0,425542	-5232,465164	2482,304403	0,000000	0,000000	-57,146068	16492,612335	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:05	Referenz I (60 Zyklen)	2,019103	996,000000	4,879907	4,873187	4,835737	4,826447	20,332947	20,304947	4,150000	0,426920	-5229,335705	2490,720630	0,000000	0,000000	-57,108024	16312,601486	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:09	Referenz I (60 Zyklen)	2,025276	1496,000000	7,271870	7,274834	7,227699	7,228094	20,172633	20,180857	4,150000	0,428146	-5227,770976	2490,633424	0,000000	0,000000	-57,089004	16314,466701	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:12	Referenz I (60 Zyklen)	2,027360	1995,000000	9,666270	9,660077	9,622100	9,613337	20,107781	20,094898	4,150000	0,428580	-5228,459457	2490,691013	0,000000	0,000000	-57,097373	16313,234955	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:15	Referenz I (60 Zyklen)	3,030084	499,200000	2,061944	2,057596	2,017774	2,010856	17,141564	17,105415	4,150000	0,640567	-5012,777184	2516,663683	0,000000	0,000000	-54,489402	15757,717356	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:20	Referenz I (60 Zyklen)	3,033785	996,000000	4,058342	4,056563	4,014171	4,009823	16,909757	16,902345	4,150000	0,641419	-5009,710314	2525,091435	0,000000	0,000000	-54,452513	15577,459996	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:23	Referenz I (60 Zyklen)	3,031546	1496,000000	6,064359	6,055465	6,020188	6,008724	16,822920	16,798247	4,150000	0,640899	-5012,088703	2525,037137	0,000000	0,000000	-54,481120	15578,621358	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:26	Referenz I (60 Zyklen)	3,035309	1995,000000	8,062932	8,059703	8,018761	8,012963	16,772514	16,765799	4,150000	0,641708	-5007,707461	2525,043719	0,000000	0,000000	-54,428426	15578,480587	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:29	Referenz I (60 Zyklen)	5,031725	499,200000	1,673694	1,671454	1,629523	1,624713	13,913920	13,895298	4,150000	1,063763	-4599,000176	2566,774449	0,000000	0,000000	-49,560509	14685,921004	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:34	Referenz I (60 Zyklen)	5,025396	996,000000	3,297455	3,298575	3,253284	3,251835	13,739395	13,744062	4,150000	1,062408	-4600,439727	2575,347009	0,000000	0,000000	-49,577492	14502,566437	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:37	Referenz I (60 Zyklen)	5,018678	1496,000000	4,918383	4,919240	4,874212	4,872500	13,643911	13,646287	4,150000	1,061034	-4599,876424	2575,286129	0,000000	0,000000	-49,570846	14503,868571	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:40	Referenz I (60 Zyklen)	5,019922	1996,000000	6,540498	6,541882	6,496327	6,495141	13,598731	13,601608	4,150000	1,061277	-4600,877851	2575,317392	0,000000	0,000000	-49,582661	14503,199907	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:44	Referenz I (60 Zyklen)	6,029040	499,200000	1,551744	1,551348	1,507573	1,504608	12,900113	12,896826	4,150000	1,274590	-4385,070381	2604,006685	0,000000	0,000000	-47,049047	13889,577676	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:48	Referenz I (60 Zyklen)	6,017906	996,000000	3,050722	3,043277	3,006551	2,996537	12,711340	12,680320	4,150000	1,272315	-4385,758862	2612,638488	0,000000	0,000000	-47,057091	13704,955982	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:51	Referenz I (60 Zyklen)	6,031637	1496,000000	4,541267	4,536260	4,497096	4,489519	12,597766	12,583876	4,150000	1,275129	-4386,384754	2612,605580	0,000000	0,000000	-47,064403	13705,659839	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:55	Referenz I (60 Zyklen)	6,029974	1995,000000	6,038401	6,034975	5,994230	5,988235	12,561084	12,553958	4,150000	1,274797	-4389,013499	2612,623679	0,000000	0,000000	-47,095117	13705,272718	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:51:58	Referenz I (60 Zyklen)	9,023621	499,200000	1,299938	1,289791	1,255767	1,243051	10,806772	10,722425	4,150000	1,907802	-3767,127435	2677,614011	0,000000	0,000000	-39,927965	12315,224120	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:02	Referenz I (60 Zyklen)	9,018287	996,000000	2,544013	2,534789	2,499842	2,488049	10,600053	10,561621	4,150000	1,906536	-3765,312349	2686,699965	0,000000	0,000000	-39,907330	12120,888808	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:06	Referenz I (60 Zyklen)	9,005411	1496,000000	3,788286	3,786112	3,744115	3,739371	10,508948	10,502917	4,150000	1,903841	-3767,252614	2686,645666	0,000000	0,000000	-39,929388	12122,050175	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:09	Referenz I (60 Zyklen)	9,006111	1996,000000	5,033152	5,040202	4,988981	4,993461	10,464720	10,479377	4,150000	1,903982	-3770,194305	2686,683511	0,000000	0,000000	-39,962836	12121,240737	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:12	Referenz I (60 Zyklen)	10,022776	499,200000	1,244596	1,241960	1,200425	1,195220	10,346698	10,324789	4,150000	2,118936	-3555,200469	2713,885440	0,000000	0,000000	-37,529327	11539,431068	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:17	Referenz I (60 Zyklen)	10,003197	996,000000	2,417253	2,424434	2,373082	2,377694	10,071888	10,101810	4,150000	2,114807	-3554,324221	2723,117844	0,000000	0,000000	-37,519454	11341,963386	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:20	Referenz I (60 Zyklen)	10,004877	1496,000000	3,599135	3,613036	3,554964	3,566296	9,984231	10,022794	4,150000	2,115168	-3556,702610	2723,045446	0,000000	0,000000	-37,546253	11343,511876	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:23	Referenz I (60 Zyklen)	10,009558	1995,000000	4,786221	4,785431	4,742050	4,738690	9,956300	9,954655	4,150000	2,116155	-3557,391091	2723,068481	0,000000	0,000000	-37,554011	11343,019175	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:26	Referenz I (60 Zyklen)	12,018976	499,200000	1,145836	1,140763	1,101666	1,094023	9,525683	9,483510	4,150000	2,540958	-3137,355079	2761,424695	0,000000	0,000000	-32,861871	10522,635608	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:31	Referenz I (60 Zyklen)	11,985277	996,000000	2,223490	2,227575	2,179319	2,180835	9,264543	9,281563	4,150000	2,533834	-3142,299625	2770,688374	0,000000	0,000000	-32,916636	10324,498995	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:34	Referenz I (60 Zyklen)	12,002196	1496,000000	3,311422	3,310566	3,267251	3,263825	9,186097	9,183721	4,150000	2,537496	-3142,424803	2770,602812	0,000000	0,000000	-32,918022	10326,329031	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:37	Referenz I (60 Zyklen)	12,014031	1995,000000	4,399552	4,402978	4,355381	4,356237	9,151950	9,159076	4,150000	2,539913	-3139,921236	2770,683438	0,000000	0,000000	-32,890292	10324,604574	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:41	Referenz I (60 Zyklen)	15,014424	499,200000	1,032781	1,031002	0,988610	0,984262	8,585816	8,571028	4,150000	3,174206	-2513,966762	2842,403814	0,000000	0,000000	-26,043313	8790,610138	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:45	Referenz I (60 Zyklen)	15,008390	996,000000	2,004494	2,002320	1,960323	1,955580	8,352058	8,342999	4,150000	3,172996	-2511,150249	2852,075578	0,000000	0,000000	-26,012884	8583,745178	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:48	Referenz I (60 Zyklen)	15,014999	1496,000000	2,978843	2,983652	2,934672	2,936912	8,263501	8,276843	4,150000	3,174380	-2511,525784	2851,958753	0,000000	0,000000	-26,016941	8586,243888	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:52	Referenz I (60 Zyklen)	15,010318	1996,000000	3,950688	3,957936	3,906518	3,911195	8,214107	8,229175	4,150000	3,173453	-2514,968190	2851,986725	0,000000	0,000000	-26,054133	8585,645605	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:55	Referenz I (60 Zyklen)	17,991243	499,200000	0,950624	0,947066	0,906453	0,900326	7,902824	7,873248	4,150000	3,803578	-1890,015084	2921,431653	0,000000	0,000000	-19,381265	7100,319694	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:52:59	Referenz I (60 Zyklen)	17,969207	996,000000	1,837546	1,839061	1,793375	1,792321	7,656440	7,662754	4,150000	3,798913	-1886,948214	2931,287727	0,000000	0,000000	-19,348902	6889,512619	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:53:03	Referenz I (60 Zyklen)	17,971120	1496,000000	2,733098	2,727366	2,688927	2,680626	7,581789	7,565889	4,150000	3,799370	-1890,328030	2931,157739	0,000000	0,000000	-19,384567	6892,292879	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:53:06	Referenz I (60 Zyklen)	17,980855	1996,000000	3,621206	3,611521	3,577035	3,564781	7,529060	7,508923	4,150000	3,801336	-1887,010803	2931,179129	0,000000	0,000000	-19,349563	6891,835368	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
24.06.2020	18:53:09	Referenz I (60 Zyklen)	19,999604	499,200000	0,902793	0,894162	0,858622	0,847422	7,505188	7,433438	4,150000	4,228125	-1473,609142	2973,905819	0,000000	0,000000	-15,020220	5977,973665	-6,350103	-6,353793	6,438445	6,447273	0,044171	0,046740	0,000000
